node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
2344,   4.10530000,   4.90680000,  90.72000000,  32.71900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  21.86450000,  13.00000000,   0.28888889,   0.10326680,   6.70000000,   6.85466853,   0.00162285,   0.07383266,   0.00128843,   0.00076219,   0.00007979,   0.00000009
2345,   4.26570000,  49.48700000,   2.02460000,  16.06100000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  22.26712000,  16.00000000,   0.35555556,   0.11390191,   8.20000000,   8.00000000,   0.00162285,   0.06537931,   0.00022249,   0.00103155,   0.00020736,   0.00000313
2346,   4.06830000,  72.10000000, 109.98000000, 173.92000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  23.49156000,  18.00000000,   0.27272727,   0.07902931,   9.00000000,   8.54308526,   0.00194742,   0.09016417,   0.00641385,   0.01986079,   0.00069199,   0.00000720
2347,   4.12280000,  76.39500000, 172.19000000, 114.13000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  15.00000000,  30.36500000,  30.00000000,   0.28571429,   0.08578728,   9.60000000,   9.44295406,   0.00243427,   0.09564610,   0.00784035,   0.01636963,   0.00013780,   0.00000003
2348,   4.15050000,  23.01900000,  44.39600000, 141.61000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.59015000,  13.00000000,   0.46428571,   0.14905954,  11.50000000,  11.78879089,   0.00129828,   0.07831524,   0.00043555,   0.00048182,   0.03082148,   0.00516975
2349,   4.12210000, 153.89000000,  41.92200000,  73.49600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.18460000,   9.00000000,   0.32142857,   0.09293789,   9.00000000,   8.69677793,   0.00129828,   0.08536636,   0.00111471,   0.00274849,   0.00268082,   0.00003717
2350,   4.12010000,  99.85200000,  83.54500000, 195.56000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  21.91115000,  23.00000000,   0.34848485,   0.09178215,   9.50000000,   9.42630624,   0.00194742,   0.08613484,   0.00142960,   0.02372622,   0.00303945,   0.00007029
2351,   3.99380000, 171.67000000,   0.13900000,  67.38800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  12.20550000,   5.00000000,   0.50000000,   0.19052331,   6.80000000,   6.98828397,   0.00081142,   0.07029913,   0.00003501,   0.00002207,   0.00009637,   0.00000019
2352,   4.09350000,  93.35800000, 221.42000000, 114.95000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,  10.21470000,   4.00000000,   0.66666667,   0.24168271,   9.50000000,   9.65682790,   0.00064914,   0.07750748,   0.00004554,   0.00000000,   0.00000094,   0.00000000
2353,   4.18800000,  18.62300000, 221.44000000,  58.26800000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  17.60330000,   8.00000000,   0.38095238,   0.13343577,   7.57142857,   7.78927815,   0.00113599,   0.06458036,   0.00016095,   0.00000205,   0.00000034,   0.00000000
2354,   4.25290000,   1.68790000, 145.92000000, 177.02000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,   8.36370000,   2.00000000,   0.33333333,   0.11235544,   5.25000000,   6.11040568,   0.00064914,   0.06784027,   0.00129540,   0.00042725,   0.00000250,   0.00000000
2355,   4.19630000, 196.54000000, 176.70000000, 211.20000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  22.17680000,  16.00000000,   0.44444444,   0.17273172,   9.33333333,   9.30063851,   0.00146056,   0.06999648,   0.00028721,   0.00019792,   0.00000345,   0.00000000
2356,   4.16490000, 220.71000000, 168.66000000, 146.66000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   4.00000000,  10.10970000,   4.00000000,   0.66666667,   0.26184823,   8.00000000,   7.96420270,   0.00064914,   0.07523075,   0.00042755,   0.00000195,   0.00000348,   0.00000000
2357,   4.05650000, 212.03000000, 150.30000000, 176.35000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  16.56470000,  11.00000000,   0.39285714,   0.12340230,   8.62500000,   8.44207260,   0.00129828,   0.07661797,   0.00040431,   0.00049689,   0.00000682,   0.00000000
2358,   4.20450000,  93.68300000,  86.36300000, 200.24000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  19.84980000,  14.00000000,   0.38888889,   0.11672582,  10.55555556,  10.32884966,   0.00146056,   0.08080782,   0.00020455,   0.00000021,   0.00137340,   0.00000907
2359,   3.96130000,  90.19300000,  59.07700000, 214.22000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  12.21240000,   6.00000000,   0.60000000,   0.18884310,   8.00000000,   8.27927353,   0.00081142,   0.07310909,   0.00006350,   0.00000000,   0.00079046,   0.00000401
2360,   4.14590000, 105.17000000, 202.91000000, 201.10000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  17.08432000,  15.00000000,   0.41666667,   0.12154405,  10.00000000,  10.29394966,   0.00146056,   0.07189947,   0.00026583,   0.00371388,   0.00004537,   0.00000000
2361,   4.08500000,  72.06000000, 215.27000000, 103.82000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  18.07590000,  11.00000000,   0.39285714,   0.12593165,   7.37500000,   7.51001610,   0.00129828,   0.07718516,   0.00024598,   0.00024755,   0.00000224,   0.00000000
2362,   4.00790000, 140.52000000,  90.52200000,  85.72500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  18.34255000,  15.00000000,   0.41666667,   0.12872313,   8.77777778,   8.75343396,   0.00146056,   0.09970551,   0.00191403,   0.00775064,   0.00301325,   0.00001355
2363,   3.98220000,  16.01700000,  41.85800000, 140.53000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  18.57644000,  14.00000000,   0.50000000,   0.18336318,  10.62500000,  10.83549485,   0.00129828,   0.07378845,   0.00006373,   0.00061421,   0.01880059,   0.00101038
2364,   4.05690000,  95.53800000, 116.40000000, 210.00000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  19.13980000,  13.00000000,   0.36111111,   0.11799866,   8.33333333,   8.26295468,   0.00146056,   0.08427589,   0.00152370,   0.00058013,   0.00026188,   0.00000048
2365,   4.20440000,   8.33720000,  57.92800000, 213.71000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  26.43324000,  16.00000000,   0.35555556,   0.12925162,   7.00000000,   6.69491443,   0.00162285,   0.06563978,   0.00029271,   0.00313228,   0.00041453,   0.00000364
2366,   3.99540000, 186.68000000, 164.39000000, 198.08000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  21.98110000,  15.00000000,   0.33333333,   0.11226409,   9.00000000,   9.13238646,   0.00162285,   0.07636539,   0.00455354,   0.00830638,   0.00000850,   0.00000000
2367,   4.11360000, 202.32000000,  85.69300000,  49.58400000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  26.68028000,  23.00000000,   0.34848485,   0.11289320,  10.50000000,   9.88997942,   0.00194742,   0.08476628,   0.01306969,   0.02278870,   0.00020909,   0.00000000
2368,   4.11920000, 200.91000000,  40.20200000, 142.39000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  14.00000000,  28.39639000,  23.00000000,   0.25274725,   0.07900953,   8.64285714,   9.00544682,   0.00227199,   0.07821286,   0.00289351,   0.00623690,   0.00131373,   0.00000861
2369,   4.05430000,   8.71360000, 201.11000000, 154.09000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  24.28051000,  28.00000000,   0.35897436,   0.10245559,  10.30769231,   9.96590764,   0.00210970,   0.06838764,   0.00145587,   0.00625907,   0.00000281,   0.00000000
2370,   4.18370000,  41.99700000,  82.38100000, 141.98000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  24.61890000,  17.00000000,   0.37777778,   0.14197363,   8.70000000,   8.79783012,   0.00162285,   0.08759062,   0.00157348,   0.00094073,   0.00524763,   0.00082358
2371,   4.13850000,  54.23700000, 135.29000000,  89.64600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  18.54740000,   9.00000000,   0.42857143,   0.16386758,   9.85714286,   9.99027357,   0.00113599,   0.09305065,   0.00023041,   0.00001544,   0.00021370,   0.00000105
2372,   4.07860000,  40.67500000, 125.57000000, 195.34000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  22.77814000,  13.00000000,   0.28888889,   0.09508813,   9.10000000,   9.23178012,   0.00162285,   0.07808599,   0.00565060,   0.01180753,   0.00007149,   0.00000006
2373,   4.24920000, 218.89000000, 103.41000000, 182.62000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   3.00000000,   7.22650000,   2.00000000,   0.66666667,   0.25800048,   8.00000000,   8.34921470,   0.00048685,   0.07274831,   0.00006365,   0.00008724,   0.00005535,   0.00000002
2374,   4.17830000, 204.43000000,  41.62600000,  85.08700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  11.00000000,  28.09680000,  18.00000000,   0.32727273,   0.12296868,   9.81818182,   9.95597719,   0.00178513,   0.07942974,   0.00265868,   0.00897153,   0.00103692,   0.00000058
2375,   4.15680000, 151.86000000, 108.09000000, 131.42000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   9.00000000,  25.68390000,  19.00000000,   0.52777778,   0.22237778,  11.00000000,  11.04175378,   0.00146056,   0.09747070,   0.00008229,   0.00000016,   0.00182468,   0.00000766
2376,   4.56300000,  45.03300000, 111.20000000,   8.46750000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  23.49750000,  14.00000000,   0.50000000,   0.20463580,   8.12500000,   8.01517608,   0.00129828,   0.07162534,   0.00007653,   0.00022574,   0.00002156,   0.00000001
2377,   4.02040000, 104.95000000, 213.42000000, 113.30000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  11.77440000,   7.00000000,   0.70000000,   0.23871640,  11.40000000,  11.36781492,   0.00081142,   0.07959801,   0.00000090,   0.00000032,   0.00000188,   0.00000000
2378,   4.03290000,  11.81300000,  28.55900000,  29.32300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  22.68180000,  18.00000000,   0.40000000,   0.13432288,   9.80000000,   9.80807961,   0.00162285,   0.07231206,   0.00297169,   0.00132051,   0.00013233,   0.00000035
2379,   4.03610000, 185.25000000,  63.28900000,   7.39500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  10.00000000,  19.49590000,  17.00000000,   0.37777778,   0.11505172,   8.50000000,   8.40484922,   0.00162285,   0.07073896,   0.00122261,   0.00085307,   0.00003102,   0.00000000
2380,   4.17140000, 197.47000000,   7.14450000, 219.09000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  10.61410000,   3.00000000,   0.30000000,   0.09718267,   6.00000000,   6.00092330,   0.00081142,   0.06094654,   0.00068627,   0.00006564,   0.00002212,   0.00000000
2381,   4.08620000, 173.02000000,  15.92100000, 219.98000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   5.00000000,  13.26840000,   4.00000000,   0.40000000,   0.15504371,   7.20000000,   6.64822435,   0.00081142,   0.06480245,   0.00012784,   0.00001407,   0.00026360,   0.00000009
2382,   4.14260000,  74.93000000,  52.66100000,  16.10500000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  14.69200000,   7.00000000,   0.46666667,   0.15902553,   9.83333333,   9.88059488,   0.00097371,   0.07866718,   0.00024399,   0.00005258,   0.00041769,   0.00001589
2383,   4.18060000,   7.44210000, 141.83000000,  22.46400000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  10.54050000,   7.00000000,   0.46666667,   0.13653515,   9.83333333,  10.46793226,   0.00097371,   0.07070325,   0.00016528,   0.00065783,   0.00000540,   0.00000000
2384,   4.01880000, 184.23000000, 205.86000000,   9.60070000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  20.46150000,  13.00000000,   0.46428571,   0.17781255,  10.12500000,  10.37321311,   0.00129828,   0.06845374,   0.00007472,   0.00016832,   0.00000156,   0.00000000
2385,   4.13530000,  32.07800000, 208.10000000,  90.32300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  19.69300000,  14.00000000,   0.50000000,   0.18160314,  10.25000000,  10.62069263,   0.00129828,   0.07487606,   0.00058339,   0.00048588,   0.00000407,   0.00000000
2386,   4.05470000, 173.09000000, 129.07000000,  59.06700000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  14.00000000,  33.38530000,  21.00000000,   0.23076923,   0.08034082,   9.21428571,   9.31611218,   0.00227199,   0.09275092,   0.00789205,   0.00800325,   0.00018051,   0.00000001
2387,   4.03690000,  79.64600000,  85.81900000,  69.32600000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   6.00000000,  15.07026000,   8.00000000,   0.53333333,   0.16903044,   9.16666667,   8.77434895,   0.00097371,   0.09526165,   0.00107298,   0.00779690,   0.00124630,   0.00004424
2388,   4.08430000, 198.28000000,   5.08840000, 153.58000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   7.00000000,  15.42519000,  12.00000000,   0.57142857,   0.18411623,   7.85714286,   7.37133157,   0.00113599,   0.06690408,   0.00009433,   0.00002840,   0.00010005,   0.00000009
2389,   4.07020000,  18.01100000, 187.25000000,  31.57300000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  20.58872000,  12.00000000,   0.42857143,   0.15645562,  10.37500000,  10.41226167,   0.00129828,   0.07320202,   0.00236599,   0.00033542,   0.00000158,   0.00000000
2390,   4.46050000, 134.11000000,  30.02100000,  93.68900000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  12.00000000,  31.05319000,  25.00000000,   0.37878788,   0.14293942,  10.58333333,  10.85861034,   0.00194742,   0.08701178,   0.00175733,   0.00084685,   0.02487591,   0.00474191
2391,   4.15120000,  15.06100000, 183.26000000, 135.85000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.58000000,  13.00000000,   0.46428571,   0.14606398,   9.87500000,   9.68422639,   0.00129828,   0.07216893,   0.00074132,   0.00026746,   0.00000171,   0.00000000
2392,   4.07040000, 108.30000000, 147.44000000,   8.27250000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,   8.00000000,  17.43905000,  10.00000000,   0.35714286,   0.11535283,   9.00000000,   9.34598502,   0.00129828,   0.08027932,   0.00073721,   0.00127394,   0.00001382,   0.00000000
2393,   3.98970000, 143.60000000, 148.04000000,  70.79000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  15.00000000,  26.90151000,  32.00000000,   0.30476190,   0.08553398,  10.60000000,  10.70198290,   0.00243427,   0.09957179,   0.00914353,   0.00556874,   0.00019242,   0.00000000
2394,   4.09330000, 122.19000000,  22.01700000, 196.36000000,   1.00000000,   0.00138107,  32.00000000,  16.00000000,  12.74593710,   0.68381794,   0.09470633,  13.00000000,  27.17549000,  24.00000000,   0.30769231,   0.09471079,  10.76923077,  11.15984588,   0.00210970,   0.07521881,   0.00147296,   0.00228848,   0.01702042,   0.00016468
