node, diameter, xcor, ycor, zcor, component, path_density, path_diameter, path_radius, shorest_path_length, path_local_efficiency, path_global_efficiency, degree, strength, triangle, clustering, weighted_clustering, knn, weighted_knn, degree_centrality, closeness_centrality, betweenness, weighted_betweenness,eigenvector_centrality, weighted_eigenvector_centrality
333,   9.95240000,  75.87600000,   8.68030000, 141.93000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  32.78319000,  10.00000000,   0.27777778,   0.10916652,   8.11111111,   8.15237504,   0.00546780,   0.13448811,   0.00809678,   0.01180646,   0.00355590,   0.00007904
334,   9.86220000, 175.99000000, 177.79000000,   7.77370000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  39.93382000,  17.00000000,   0.25757576,   0.07734894,   8.16666667,   8.14518621,   0.00729040,   0.11909413,   0.01153361,   0.01334136,   0.00021291,   0.00000008
335,   9.84310000, 175.86000000, 158.93000000,  45.85100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  53.97870000,  17.00000000,   0.30909091,   0.13413696,   8.72727273,   8.36707257,   0.00668287,   0.13179598,   0.01183630,   0.01244539,   0.00042374,   0.00000143
336,  10.01600000, 219.11000000,   8.79290000, 124.34000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  34.43983000,  10.00000000,   0.35714286,   0.15607766,   6.87500000,   7.18110891,   0.00486027,   0.10635823,   0.00146083,   0.00284673,   0.00030784,   0.00000052
337,   9.91200000, 143.63000000, 133.46000000, 167.36000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  31.95953000,  10.00000000,   0.35714286,   0.15034554,   9.37500000,   8.95506599,   0.00486027,   0.14709562,   0.01124458,   0.03877060,   0.05859316,   0.02568596
338,   9.95370000, 184.31000000,  92.79000000,  48.47500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  55.91420000,  18.00000000,   0.32727273,   0.16047730,  10.00000000,   9.93042376,   0.00668287,   0.13896159,   0.01805313,   0.00372202,   0.00193641,   0.00002101
339,   9.76930000,  56.15200000, 111.80000000, 173.01000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  48.35740000,  17.00000000,   0.30909091,   0.13320610,   7.81818182,   7.90862205,   0.00668287,   0.13109270,   0.00549785,   0.00254832,   0.02420647,   0.00520109
340,   9.97580000, 215.21000000, 137.04000000,  19.33500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  41.73990000,  14.00000000,   0.38888889,   0.16773454,   8.66666667,   8.77822419,   0.00546780,   0.12097604,   0.00277366,   0.00060199,   0.00016183,   0.00000027
341,   9.91820000,  45.67900000,  45.55200000,  83.40500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  42.06480000,  16.00000000,   0.44444444,   0.21080977,  12.33333333,  11.95365959,   0.00546780,   0.13797150,   0.00599633,   0.00216792,   0.00475801,   0.00005461
342,   9.94680000, 122.49000000, 140.74000000, 207.32000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  51.07040000,  18.00000000,   0.40000000,   0.19593918,   9.40000000,   9.47893104,   0.00607533,   0.12911829,   0.00465694,   0.01940044,   0.12808408,   0.12993429
343,  10.11400000, 226.52000000, 122.85000000, 119.91000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  24.07190000,   3.00000000,   0.30000000,   0.12999824,   7.80000000,   8.36063626,   0.00303767,   0.12759690,   0.00489886,   0.00025114,   0.00169114,   0.00004663
344,   9.77970000,  14.84100000,  86.24400000, 117.34000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  39.35626000,  16.00000000,   0.44444444,   0.20330870,   9.33333333,   9.10581214,   0.00546780,   0.12438600,   0.00433400,   0.00963855,   0.00302570,   0.00005891
345,   9.79100000, 218.72000000,  46.16200000, 144.96000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  51.86510000,  22.00000000,   0.33333333,   0.13497388,   8.33333333,   8.05821256,   0.00729040,   0.11757143,   0.00503692,   0.00583897,   0.00203848,   0.00000805
346,   9.99630000,  77.94100000, 216.90000000, 212.94000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  45.28220000,  14.00000000,   0.50000000,   0.25823819,   8.00000000,   7.94901749,   0.00486027,   0.10761687,   0.00144186,   0.00034864,   0.00728476,   0.00529246
347,   9.98570000, 176.16000000, 152.34000000, 197.55000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  47.95570000,  18.00000000,   0.40000000,   0.19480393,  10.20000000,  10.36029502,   0.00607533,   0.13160630,   0.00505890,   0.00230161,   0.01445975,   0.00134441
348,  10.02300000, 206.55000000,  10.38300000, 183.11000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  52.23340000,  18.00000000,   0.32727273,   0.13939960,   7.54545455,   7.19636095,   0.00668287,   0.10799108,   0.00501067,   0.00220854,   0.00048356,   0.00000188
349,  10.06700000, 145.41000000,  21.09300000, 134.19000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  51.97440000,  15.00000000,   0.33333333,   0.15657974,   8.60000000,   8.26314108,   0.00607533,   0.13717810,   0.01354274,   0.00577692,   0.00574650,   0.00031371
350,   9.85910000, 188.79000000,   6.50170000, 197.07000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  49.48530000,  14.00000000,   0.31111111,   0.14944313,   7.00000000,   7.21250957,   0.00607533,   0.10806907,   0.00256324,   0.00275883,   0.00049390,   0.00000370
351,   9.83240000, 174.98000000,  73.36000000, 155.74000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  50.91153000,  24.00000000,   0.26373626,   0.09307944,   9.14285714,   8.99563360,   0.00850547,   0.14235060,   0.01606034,   0.05100178,   0.01216845,   0.00028545
352,   9.67520000, 105.02000000, 137.86000000, 175.66000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  38.46925000,  14.00000000,   0.66666667,   0.33497046,  11.71428571,  12.51752894,   0.00425273,   0.13517287,   0.00008927,   0.00031540,   0.12970497,   0.13003196
353,   9.90960000,  89.09600000,   3.13180000, 220.44000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   3.00000000,  17.73310000,   1.00000000,   0.33333333,   0.18346616,   6.33333333,   5.65387327,   0.00182260,   0.10943421,   0.00101916,   0.00013813,   0.00058426,   0.00004388
354,   9.77420000, 171.32000000,  86.83300000,  52.84800000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  48.44570000,  12.00000000,   0.33333333,   0.18200547,   9.44444444,   9.51712123,   0.00546780,   0.14104542,   0.01597140,   0.00294423,   0.00128365,   0.00003645
355,   9.83940000, 223.22000000, 130.83000000,  33.32900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  43.26840000,  11.00000000,   0.39285714,   0.19361071,   8.50000000,   8.68658420,   0.00486027,   0.11902524,   0.00245810,   0.00018171,   0.00018336,   0.00000031
356,   9.84970000, 131.53000000, 210.80000000,  85.93100000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  13.00000000,  55.13400000,  22.00000000,   0.28205128,   0.10709466,   8.76923077,   9.04507926,   0.00789793,   0.13717810,   0.01777522,   0.01850669,   0.00241656,   0.00006043
357,   9.74250000, 200.83000000, 192.58000000, 149.03000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  46.81760000,  18.00000000,   0.32727273,   0.13510691,   8.18181818,   8.22943295,   0.00668287,   0.11914586,   0.00293001,   0.00346645,   0.00215531,   0.00012605
358,   9.77850000, 216.31000000, 105.33000000,  32.01600000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  40.07140000,  16.00000000,   0.35555556,   0.12153757,   9.00000000,   8.98432548,   0.00607533,   0.12281749,   0.00208327,   0.00149723,   0.00036652,   0.00000133
359,   9.77250000, 151.55000000, 111.74000000,  33.87900000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  39.27870000,  12.00000000,   0.33333333,   0.12585170,   8.44444444,   8.42925300,   0.00546780,   0.14254785,   0.00907700,   0.00746546,   0.00056802,   0.00000544
360,   9.69210000, 131.98000000, 200.51000000,  46.41500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  34.54170000,  17.00000000,   0.47222222,   0.17412820,   9.66666667,  10.10630050,   0.00546780,   0.12198918,   0.00134364,   0.00190496,   0.00088228,   0.00000192
361,   9.60810000, 228.12000000, 126.70000000,  22.41400000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  33.07160000,   8.00000000,   0.53333333,   0.27124587,   8.00000000,   8.56298455,   0.00364520,   0.11135918,   0.00018537,   0.00003989,   0.00008722,   0.00000019
362,   9.79590000,  35.92600000, 186.77000000, 214.50000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  37.52600000,  10.00000000,   0.47619048,   0.22166671,   8.57142857,   9.05298460,   0.00425273,   0.10706387,   0.00153603,   0.00000295,   0.00483760,   0.00240846
363,   9.60660000, 112.09000000,  72.55000000, 158.36000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  35.24390000,   7.00000000,   0.46666667,   0.25533409,   9.16666667,   9.40237601,   0.00364520,   0.15091226,   0.00383694,   0.00001551,   0.01132880,   0.00160917
364,   9.79490000,  52.86200000, 157.67000000, 213.24000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  39.39390000,  12.00000000,   0.42857143,   0.17841548,   8.12500000,   8.35490012,   0.00486027,   0.12130592,   0.00271267,   0.00005614,   0.03365595,   0.03114984
365,   9.95310000, 217.70000000, 209.49000000, 182.58000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  31.02630000,   7.00000000,   0.70000000,   0.40505183,  10.00000000,   9.91373125,   0.00303767,   0.10191950,   0.00031839,   0.00000000,   0.00086265,   0.00003442
366,   9.77770000, 171.73000000,  35.00500000, 222.89000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  33.81870000,  12.00000000,   0.57142857,   0.21846362,   8.14285714,   8.27897288,   0.00425273,   0.10922362,   0.00019303,   0.00000000,   0.00064404,   0.00000807
367,   9.72870000, 100.14000000, 123.79000000, 172.80000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  43.09141000,  16.00000000,   0.44444444,   0.19261873,  10.77777778,   9.94405962,   0.00546780,   0.14220302,   0.00152603,   0.00065591,   0.12042027,   0.07902513
368,   9.83000000, 137.64000000, 190.29000000,  51.27200000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  15.00000000,  66.76540000,  26.00000000,   0.24761905,   0.09746724,   8.86666667,   8.97367049,   0.00911300,   0.13378851,   0.01325024,   0.00023489,   0.00198839,   0.00000647
369,   9.72470000, 216.92000000, 160.47000000, 149.95000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  43.48590000,  15.00000000,   0.53571429,   0.26195499,   8.37500000,   8.09157451,   0.00486027,   0.11814528,   0.00063762,   0.00006943,   0.00228715,   0.00029648
370,   9.62170000,  25.33300000, 151.08000000, 176.86000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  14.00000000,  50.63190000,  26.00000000,   0.28571429,   0.10283618,   7.78571429,   7.70042404,   0.00850547,   0.11712802,   0.00772757,   0.01172521,   0.00495577,   0.00041975
371,   9.72720000, 205.76000000,  15.73500000, 131.76000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  48.94910000,  14.00000000,   0.31111111,   0.15503009,   7.50000000,   7.43954434,   0.00607533,   0.11185105,   0.00244618,   0.00048750,   0.00050351,   0.00000137
372,   9.71340000, 124.30000000,   3.97810000, 101.58000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  27.38790000,  11.00000000,   0.73333333,   0.29833331,   9.00000000,   8.71401604,   0.00364520,   0.12669335,   0.00006051,   0.00000000,   0.00177968,   0.00002905
373,   9.67110000, 136.70000000,  51.08700000, 207.22000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  36.75613000,  10.00000000,   0.47619048,   0.24561114,   8.71428571,   9.09329709,   0.00425273,   0.12760679,   0.00111480,   0.00143888,   0.00277587,   0.00015559
374,   9.58330000, 196.42000000,   9.24090000, 125.86000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  35.92780000,   7.00000000,   0.33333333,   0.16688083,   8.42857143,   8.56215799,   0.00425273,   0.11260090,   0.00125032,   0.00082728,   0.00042572,   0.00000257
375,   9.65670000, 200.22000000,  73.99200000, 180.70000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  12.00000000,  54.39230000,  18.00000000,   0.27272727,   0.11729632,   9.41666667,   9.35546208,   0.00729040,   0.12553386,   0.01346804,   0.00990372,   0.00515276,   0.00008220
376,   9.53400000,   5.71350000, 234.25000000,  71.61700000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   5.00000000,  14.15061000,   4.00000000,   0.40000000,   0.09899875,   5.20000000,   5.95803078,   0.00303767,   0.10075289,   0.00169825,   0.00367475,   0.00004829,   0.00000019
377,   9.75910000,  33.77800000,   1.16420000, 107.38000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   6.00000000,  28.89546000,  10.00000000,   0.66666667,   0.25988086,  10.66666667,   9.27587102,   0.00364520,   0.11774805,   0.00006361,   0.00000000,   0.00233307,   0.00001300
378,   9.63070000, 205.19000000,  83.33100000, 123.74000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  44.02070000,  14.00000000,   0.50000000,   0.23542034,   9.25000000,   9.14171060,   0.00486027,   0.13477442,   0.00221960,   0.00000000,   0.00407552,   0.00007477
379,   9.57700000, 124.38000000, 103.81000000, 143.71000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   9.00000000,  53.78890000,  16.00000000,   0.44444444,   0.25211054,  10.00000000,  10.04452034,   0.00546780,   0.15804129,   0.00373810,   0.00004653,   0.03193109,   0.00516148
380,   9.56210000,  60.74900000, 169.21000000,  69.00500000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  11.00000000,  49.90251000,  19.00000000,   0.34545455,   0.15145579,   9.72727273,   9.96552638,   0.00668287,   0.13413740,   0.01011827,   0.01207680,   0.00432285,   0.00004364
381,   9.60940000, 201.79000000, 133.16000000, 191.52000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   7.00000000,  32.60670000,   8.00000000,   0.38095238,   0.16923545,   9.14285714,   9.41323716,   0.00425273,   0.12372219,   0.00369547,   0.00068398,   0.00558895,   0.00044207
382,   9.70110000, 140.56000000,  64.89300000,  76.13300000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,  10.00000000,  40.17713000,  17.00000000,   0.37777778,   0.14672408,   9.80000000,   9.32177211,   0.00607533,   0.14830165,   0.00313527,   0.09731836,   0.00323461,   0.00010203
383,   9.77260000, 128.76000000, 156.22000000, 109.31000000,   1.00000000,   0.00463747,  20.00000000,  11.00000000,   8.35510863,   0.66855194,   0.14391792,   8.00000000,  33.58318000,  10.00000000,   0.35714286,   0.12462434,   9.62500000,   9.29833089,   0.00486027,   0.15907993,   0.01217318,   0.00423168,   0.01778381,   0.00095629
